mock_loc_prob,gps_variance,accel_var,velocity_cont,zone_history_orders,is_genuine
0.03666807573660468,4.422995560272797,2.940848213478871,0.9978192754913846,373.0,1.0
0.03187494014670816,3.6731224406329774,2.783135354029344,0.8026752478817554,211.0,1.0
0.03226388776617815,4.395970114525229,2.2427870908691285,0.8612307124264202,130.0,1.0
0.041336382419814105,5.219204187633588,1.9789125964507779,0.8124041740897678,148.0,1.0
0.005345993218991069,5.673428812753693,1.8393831311681543,0.8632698575526064,171.0,1.0
0.025237716178277088,5.16179154060272,2.9932570019021005,0.8811828686254843,217.0,1.0
0.034854556913037925,5.34672401624195,2.5601865644777804,0.9841724183892511,64.0,1.0
0.029341022253678184,4.662973625318624,2.607492268166376,0.8161121598809958,348.0,1.0
0.04163895355116473,5.496248566245428,2.088525687068821,0.955426810613154,269.0,1.0
0.003613585450567575,6.482832866385907,1.768248448347797,0.8791068792125927,442.0,1.0
0.0345350519749583,5.704789442438987,2.981306787355816,0.9622525699333856,53.0,1.0
0.026701386519235887,5.80954188825294,2.5210195184986155,0.9026804370651242,168.0,1.0
0.018958043198997174,5.294016399306631,2.95361733002881,0.8078564077686821,313.0,1.0
0.017013749111701542,3.496844930400398,2.307033436742218,0.9892411769429678,364.0,1.0
0.031041631638709644,3.9553334693687567,2.381591078481571,0.8165468126869044,107.0,1.0
0.044549768732213245,5.454875800663843,2.856649088310316,0.9195367005067512,35.0,1.0
0.024808796305055766,4.989060948039914,2.866174039825262,0.9755335525867032,368.0,1.0
0.04123615820384601,5.439842886472828,2.898782811342977,0.8159539595500388,207.0,1.0
0.020107819092198376,6.676423417844074,2.3523993734486517,0.9107786776832026,106.0,1.0
0.0051197231396588275,5.7260359992293335,2.807273618825434,0.9648579751048905,248.0,1.0
0.0030752868229319275,6.258886205742821,3.0545497327383595,0.9972649417291591,484.0,1.0
0.002566718566183879,5.09468138947073,2.4476139941592328,0.9448654801628042,21.0,1.0
0.0190075070978835,4.1927843225155605,2.2432558181129734,0.8556668750926588,54.0,1.0
0.016861887541792103,4.942133840785659,3.171373801658383,0.9399140659690819,401.0,1.0
0.035896851181128474,4.195248186280862,2.1727771332243466,0.9411533538615279,18.0,1.0
0.037141075079243295,6.558294956772448,2.8147382485572385,0.9399932024209234,10.0,1.0
0.0025426984416869916,5.790391076535469,2.470788844740069,0.9708520874186212,398.0,1.0
0.011056163144450749,5.52051249662828,1.5792171917577198,0.8174760125038982,336.0,1.0
0.013713092507944986,6.235943202228103,3.0642970337392903,0.8216839690830867,219.0,1.0
0.027380599207140473,2.9799435854767746,1.121073185226316,0.9281234248451116,63.0,1.0
0.007225761195347513,5.5881379513426594,1.5079359666211956,0.9907762192196375,113.0,1.0
0.006697060970000019,3.6893542156956274,2.763665039740336,0.8931677277838492,161.0,1.0
0.047189444460397904,4.992744301534339,2.7635355993390576,0.992112540325135,419.0,1.0
0.04021014536488905,4.688292407532786,2.181210071061232,0.9876170519032308,19.0,1.0
0.009032745104558515,5.661736612096948,2.5739110451516223,0.9805819476468639,454.0,1.0
0.02032839039527455,5.228187288960956,1.2342849771109976,0.981970194972817,49.0,1.0
0.01778109996287828,6.345117173611788,2.8534877322352994,0.9796637586655972,53.0,1.0
0.039550203703270365,4.398102839067386,2.6248627435267986,0.9639778767078364,377.0,1.0
0.025510645823906105,5.709114389633283,2.477178573333102,0.9389957917210661,277.0,1.0
0.006392486849673352,5.162223216898832,2.510420741068886,0.8048816357185217,287.0,1.0
0.0369496031578122,3.3647097299284474,2.746627088096516,0.8264507184312105,164.0,1.0
0.01984439891124595,4.081383541476967,2.4855492382510693,0.8268464109062935,460.0,1.0
0.013146212381607354,4.850121966477832,1.5629722486343898,0.8047080568559181,91.0,1.0
0.018774931101036008,6.1122924498917275,3.598166117261261,0.8233403536847274,206.0,1.0
0.02488782818034482,5.4637230575571145,3.1004004097142257,0.9839492867134213,407.0,1.0
0.017155775820850473,3.8324991761192857,1.857527669022586,0.9327608573821572,418.0,1.0
0.012095288629587891,4.85968377195284,2.327431384761705,0.8624146036590845,61.0,1.0
0.019925101440199017,7.01780644879303,2.3819829049219794,0.958672002447336,232.0,1.0
0.0009586455374949121,5.111223334840858,3.0394247832544816,0.8976738973909703,478.0,1.0
0.038624892304815694,4.672674424927604,1.420365532340116,0.8284254073831754,377.0,1.0
0.008547244678379291,5.4917396407562205,2.2504958677851055,0.9769004162452986,383.0,1.0
0.0021952306815318625,5.76339307958197,1.6196817783312483,0.8677323892472946,68.0,1.0
0.03268493464525396,4.543831652519941,2.357452242085831,0.9397718461059789,303.0,1.0
0.03869680644118362,5.502574774371437,2.263749553457548,0.8581188320999216,285.0,1.0
0.04069145657964216,4.67111050332919,2.5398470336913563,0.90001425013476,343.0,1.0
0.02467545913303,5.719327601829439,2.197562800495408,0.9632505423060831,285.0,1.0
0.010268409234499266,5.169693157971284,2.124488304304738,0.8313554692848736,449.0,1.0
0.03686138386249134,5.481967827052892,2.809828345881574,0.9954502790478557,366.0,1.0
0.03498565385771686,4.240816453832496,2.7273363704712903,0.8140431845721453,119.0,1.0
0.012313536705158662,4.1787136159271405,2.775699171389121,0.9068017819481008,39.0,1.0
0.04517038779313965,5.945497304659395,2.4115499547545785,0.9832051038703896,116.0,1.0
0.00521857290414145,4.920603618614506,2.214130708887405,0.9891387769765051,306.0,1.0
0.049134411979566285,5.285034742099361,2.440573758989615,0.8464217925759552,349.0,1.0
0.043012390548873236,4.693604572913481,2.750581035034226,0.8287969962429618,336.0,1.0
0.03439493227395376,5.898726774013644,1.4116101495140758,0.9448806000635782,328.0,1.0
0.04693749441399164,4.392190019970342,2.697055965185429,0.8083947136552475,462.0,1.0
0.03611555841618539,4.864398760099117,2.654569093667399,0.8970477938060629,104.0,1.0
0.009522849851502297,5.785992812703132,2.5310754530428636,0.9592710453586364,294.0,1.0
0.022107806905640588,6.172967699164266,2.4253432890641626,0.9120509449033668,216.0,1.0
0.003575151216581768,4.476240708973316,1.2169403070337932,0.8376026531548011,482.0,1.0
0.019482871114405772,6.959683981955883,2.280073368449797,0.8974088598939927,342.0,1.0
0.03708015098686043,5.313241693693616,3.3947193555386868,0.9842549432897786,181.0,1.0
0.01932216754654087,3.9570717381912623,2.506450647784153,0.9234425956088553,481.0,1.0
0.016514708773406706,5.369052048589968,2.346355080662641,0.944298125513804,88.0,1.0
0.029767786125515595,4.6170007855165425,2.5084530977950563,0.867252775932503,481.0,1.0
0.04361022644994475,5.434068487183177,2.677386434314004,0.8376967550335236,259.0,1.0
0.0023791596273056216,4.957143752339662,2.8294101223447323,0.8511284459799208,227.0,1.0
0.01927352173498677,5.074273690190145,2.385559918421029,0.906635518752059,348.0,1.0
0.007912037090763135,4.088406623413854,2.7124598011968417,0.8560440307221407,66.0,1.0
0.034767712536593484,5.99006123071636,3.33832540138068,0.9083929574852202,417.0,1.0
0.005286228021556744,3.843872632848968,3.0031253997163576,0.9415583854752354,156.0,1.0
0.03324038792901223,3.8912351045950047,3.6701501079284897,0.9468791752340603,243.0,1.0
0.014309043539895367,5.367360349147487,2.171614820824142,0.8329369879322187,26.0,1.0
0.009945840686861235,6.60284424717797,3.3380947537510077,0.9500861697667726,377.0,1.0
0.04681762789124927,4.647406902935593,2.1046631800387026,0.9345376279184718,206.0,1.0
0.0009262288372977935,5.700972322703966,2.6767830733702316,0.8024010266737414,198.0,1.0
0.021888863594478447,6.073340176863545,2.86623826461905,0.8117744350179502,141.0,1.0
0.0010813496230896891,5.814684437294069,2.2446114040477636,0.9292499003720761,257.0,1.0
0.024179652405216454,4.688791710826319,2.543982138737138,0.876740779912742,159.0,1.0
0.025052368889720913,3.9089532828059257,2.9552305512259207,0.8292207999151332,211.0,1.0
0.016083123569737352,2.792452434328645,2.144864550844046,0.8088793118339267,222.0,1.0
0.006608088876251184,4.737159500537607,3.3346917297738234,0.8318796681344862,226.0,1.0
0.018819376886723766,6.178087368562174,1.8077016876363254,0.9915027928643233,15.0,1.0
0.033613146996628304,3.875834015238066,3.4698457213641922,0.945513128314194,167.0,1.0
0.03911979043222296,5.7002098475187655,3.0006630673997963,0.9055410841868587,358.0,1.0
0.026537530119407116,4.049847469948128,2.4551372118361106,0.9883081000109184,84.0,1.0
0.02949171972198778,5.106072576386838,2.2986658943816343,0.9238220875363208,404.0,1.0
0.010030818556232635,5.707791614155018,2.246485868604488,0.9451290376561334,260.0,1.0
0.014366516661382472,4.340504563161572,2.4321021798714924,0.8565303637011744,313.0,1.0
0.00809478050261792,5.170484680696914,2.475752069225587,0.9177963687178392,55.0,1.0
0.012464767500230567,4.584908663274671,3.127613123317291,0.8286954488595681,420.0,1.0
0.01124433901127659,5.705148658938176,3.484327050192292,0.8808966290395551,412.0,1.0
0.02597243931956188,5.235317168484637,2.599689960327004,0.8066480649973221,351.0,1.0
0.028134437789536473,5.056507674429267,2.077185756005298,0.8433256175165361,357.0,1.0
0.04724737104107523,6.558349960141978,2.227136979681903,0.814973725884535,324.0,1.0
0.009778532355076154,5.662306142368302,2.408454607694358,0.8775557639014463,389.0,1.0
0.0320837855080748,4.309648133873711,1.9849389473516124,0.968607032927698,461.0,1.0
0.04086296344937615,4.9141360992022385,1.9105292989463107,0.8755868212690107,238.0,1.0
0.028012073189152626,4.92410121492034,3.5485636061865136,0.9663279251989287,191.0,1.0
0.012750182625053785,5.0803195726252115,2.651306762973127,0.9312996625157774,92.0,1.0
0.013127511501000012,7.524509276607494,2.0834334331598265,0.9019058893261656,154.0,1.0
0.0019626526535499954,5.370851892710997,2.9083017851788564,0.8473783386522662,59.0,1.0
0.015272211327424085,2.964097429895224,1.9108269375965772,0.9844312185688304,433.0,1.0
0.037230183950169006,4.457201028283035,1.9519939760644731,0.8108401617684067,109.0,1.0
0.002375887860355519,3.067627912504191,2.0984787994678773,0.9377826035397631,352.0,1.0
0.010964764125241534,4.67020174295416,3.3272566404325166,0.9242479785618738,379.0,1.0
0.0353116249265891,3.0126897702735715,2.373559967110813,0.8882083044513054,229.0,1.0
0.039132578141143834,4.128409528931572,1.2791465065487566,0.8480641910585212,148.0,1.0
0.02276592050309642,3.4792784703658803,3.1050329665877965,0.8861391873690534,387.0,1.0
0.034903716923932446,5.384160177967478,2.3468093179188214,0.9745545451106842,23.0,1.0
0.0193976084327446,5.000539362628879,1.5752959970607971,0.9673532220509908,22.0,1.0
0.007995662251206376,5.302962307498731,2.3416582560182952,0.9882762499954059,353.0,1.0
0.01990747467614533,4.8954486114314735,2.7605019483024513,0.8615586413250497,259.0,1.0
0.028998391010157144,3.6057022497955824,2.7020245832664846,0.8774208316737746,345.0,1.0
0.047402664092644514,5.513521369254735,3.39920748958241,0.8037452305319727,421.0,1.0
0.0034375476044338662,6.922224560269453,2.073616068715035,0.9885899989440017,487.0,1.0
0.02536970469224803,5.409212578606547,2.523360060132486,0.8658780183634538,181.0,1.0
0.01644598891053622,4.574075400682434,2.150215360710789,0.8808327643065987,498.0,1.0
0.02541558471383473,3.5719328238945547,1.7289035529063885,0.9815609222894789,328.0,1.0
0.001198772368826584,4.091933029240034,2.9427636861529773,0.9053196860333627,368.0,1.0
0.015651267735079067,5.453039656572059,2.7316347845737603,0.9132349083510957,115.0,1.0
0.04099340737635025,6.073118026799375,2.6418392248494262,0.8352465676301835,198.0,1.0
0.027697086692731878,5.260866174721976,2.713395096629322,0.8997320041637309,484.0,1.0
0.02252912464080587,5.799887289705984,2.15726357365579,0.9836417201817549,26.0,1.0
0.01427625358576698,5.707678244027242,1.9971524563409033,0.9117436176215852,59.0,1.0
0.014902126139567796,5.506534391385918,2.51882368608468,0.8510232729279517,258.0,1.0
0.019155071679529224,4.341526404738744,3.080605701205807,0.8062361728269526,419.0,1.0
0.04177853549822802,5.173923511975152,3.3040385677267734,0.8672603546908136,400.0,1.0
0.04836066034041342,4.151622196117862,2.8977163534037165,0.9145181828128917,388.0,1.0
0.021932769067518728,5.0174289529581015,2.514587213384048,0.8085226576741661,236.0,1.0
0.019667641937388094,5.330863531066912,2.634891964699968,0.9219585154582313,88.0,1.0
0.042327538790993144,6.678783807386855,2.5057969296626856,0.9046827654236226,281.0,1.0
0.02134526603181518,3.690268025632368,1.9870283301502858,0.9566870938333142,222.0,1.0
0.027600908614782562,5.481507630991305,2.5123236891052714,0.8057776344543924,26.0,1.0
0.011547083229937222,6.481236591623595,1.8325865912057533,0.9561694689637474,355.0,1.0
0.03717512678895376,5.758847765838796,2.4379613869484804,0.9041754091516214,428.0,1.0
0.026599415913539093,5.832945442825041,3.3180525552981597,0.8741058665559424,260.0,1.0
0.04045172751201709,5.587694901867812,2.911429611391676,0.9930765952717648,349.0,1.0
0.03903663650143349,6.298334489775417,2.038440407881735,0.8320239094472106,93.0,1.0
0.01075023841350143,3.912521831887632,2.463785465178858,0.9082650238182213,416.0,1.0
0.03578177752788812,3.6140733340297535,2.082811844122631,0.8641962947184957,206.0,1.0
0.040002720397568574,4.993665859534744,2.468743115911395,0.9054972757590671,274.0,1.0
0.017305362039119754,2.83883789642829,3.0205539082622814,0.9104550905160824,480.0,1.0
0.008630455645113727,6.230645804178011,2.826503969154952,0.8178896496849692,27.0,1.0
0.000131607778979409,6.220715195495441,3.742072040372668,0.93222702938367,230.0,1.0
0.02254518265465741,4.566649444915474,3.0962387012537858,0.9268962991838023,340.0,1.0
0.01762163657694208,4.62922940333949,2.602000190538846,0.9538934549268928,244.0,1.0
0.027745491691270448,4.927652524849329,2.8385749870666466,0.8181316987318342,185.0,1.0
0.009402054629439289,5.05202065043962,2.398778412908332,0.8594517093807376,81.0,1.0
0.04298327738332376,5.127173919194285,1.936247876456752,0.9300221199456202,100.0,1.0
0.012887760781405484,5.558232106878303,3.1528882891437604,0.8273461651831218,331.0,1.0
0.0113214802543825,4.827373646991522,3.004495738465824,0.9355196421576885,32.0,1.0
0.024035702824217797,5.943193303477794,2.379472892703018,0.8118053421640846,222.0,1.0
0.024942551187213714,5.445947777125303,2.636967868465669,0.8669863105919255,403.0,1.0
0.010754261439254642,4.393036554127365,3.120469593692403,0.9693422244665039,303.0,1.0
0.01359303633629579,6.335112667804097,2.92317571310301,0.954858258076232,137.0,1.0
0.008485261957762247,3.6417430138775133,1.7684493743751506,0.9289521430454176,68.0,1.0
0.03592300891615834,4.907834189178524,2.621810010744912,0.9740916833250203,333.0,1.0
0.0385044515627041,5.9669174010754675,2.416184237255818,0.9418539088344401,94.0,1.0
0.02311642487296413,4.276926895087856,3.0565003495693404,0.9038750210421607,238.0,1.0
0.03570435113425088,5.309555646767151,3.0155213693913305,0.9959435000771573,384.0,1.0
0.036796769596872274,5.543339596999048,3.1593039140890227,0.9389712159578639,436.0,1.0
0.00691377638389043,4.1394761320187605,1.9410528306398962,0.9202734353626006,277.0,1.0
0.04830890124172684,4.927522280405965,2.1079442329718807,0.881774112190713,121.0,1.0
0.041051597354821556,4.8434961697907895,3.0570412180677193,0.9804824997158101,125.0,1.0
0.010224173059791175,4.448262148167707,2.204177092328777,0.8591418191209986,446.0,1.0
0.009308251787303512,7.301674852050775,1.7392835095428463,0.8018439188421805,247.0,1.0
0.006283057278979137,4.236893646554524,2.7662982438070327,0.839348104486472,407.0,1.0
0.006918928127095919,6.004930294067883,2.2263907798670135,0.8219034983884719,61.0,1.0
0.03740808995143481,4.607198983118858,3.3948953851542,0.8637987548346144,93.0,1.0
0.023482712847581178,3.913363811114718,2.6480922769942317,0.965175735491691,120.0,1.0
0.03914670863699336,5.102814243155069,2.580129643320833,0.9303059370730015,209.0,1.0
0.037312744717510275,5.649093384387501,2.3153780541921214,0.8337961178467426,228.0,1.0
0.030230635675261082,5.920509575065679,3.295417666963486,0.9577643442184677,238.0,1.0
0.03431833032893398,6.562265110655069,2.6792772299449106,0.9008439732198805,326.0,1.0
0.0009177862189570896,7.9452462899351,2.2957502409218966,0.9025429248236594,434.0,1.0
0.015588882340251098,5.250514203755597,2.1029581466972767,0.8724224361961747,30.0,1.0
0.03189110896297051,4.336907826174612,2.463263472717891,0.9729232729644047,185.0,1.0
0.0004672476743122101,5.452874326794891,2.011176581422597,0.8636654607711586,65.0,1.0
0.0016488471841296704,4.733787049593508,3.014438720839472,0.8188279521339378,300.0,1.0
0.042594399123519165,5.92596612985223,1.595828972987883,0.8605457987943891,309.0,1.0
0.03420124308460359,3.7028357036342783,2.4302429858334644,0.9430707092535772,304.0,1.0
0.013268486656017198,7.368334542400437,2.805066772543967,0.9315163773606658,152.0,1.0
0.03439814200593545,5.856048094775513,2.671059710054829,0.8376034307107156,405.0,1.0
0.039622833456963165,3.3159959822038356,2.1413585134921655,0.8223568598209885,382.0,1.0
0.015339714155505065,4.290971097685028,2.8301293533532745,0.9321731516803493,235.0,1.0
0.0018018688749593726,5.816081044113939,2.056980305807046,0.9352753671309825,17.0,1.0
0.04663895623438673,6.176344056171454,2.488807671751595,0.8732299274421141,133.0,1.0
0.017258991914781526,3.7277623727680367,2.825920785990178,0.9685602767058159,255.0,1.0
0.005324088164235319,5.713025850432949,2.7314563897465565,0.9956410407599834,110.0,1.0
0.02459284356965737,3.0526601273380765,2.162480494290266,0.8411290446898791,487.0,1.0
0.038423389783206696,4.910664134528954,3.098747258282182,0.9154137431412057,332.0,1.0
0.011082365730877959,6.112046842103206,2.543347285742767,0.8010692658007879,359.0,1.0
0.013474502506668169,4.448484269897019,2.871497705469576,0.9426108792052574,102.0,1.0
0.012135749339929159,3.4930777008619867,3.2645505033366238,0.8828564227126636,394.0,1.0
0.04958365264158391,5.146214796377559,3.0587602743873035,0.838653845380633,263.0,1.0
0.009870186686527128,4.395281133364522,3.060064703165522,0.9504443843528753,89.0,1.0
0.0287760108483062,5.629558366065836,2.596339964924736,0.9621297595112162,307.0,1.0
0.046263232082848216,4.1146735677819395,2.8969675604552547,0.8222333002351875,40.0,1.0
0.007344828443888962,4.2273631103469,2.606798287282158,0.8081991523676069,387.0,1.0
0.048542709893385015,2.9789976791237565,1.8953377661107933,0.8668156883338235,339.0,1.0
0.04737386171978123,5.169944711051483,2.6513718962525212,0.9251980931522071,423.0,1.0
0.04422859935291313,4.839095061723401,2.628180491869233,0.9586839054377266,308.0,1.0
0.010727826066500114,3.8116153292599293,2.7918646807609098,0.9092124993260916,291.0,1.0
0.03170275280054917,5.193798713767092,2.4360015123933025,0.9161497552613962,21.0,1.0
0.03804457364806201,6.027070300644139,2.1192722216180746,0.9599716443505782,136.0,1.0
0.04930139640982149,4.78443205658105,2.8282530415876135,0.9057686748437519,369.0,1.0
0.00902119110406852,5.268166949821974,1.843363856373876,0.9222308980452602,196.0,1.0
0.03830129497596482,5.273311249585165,3.2294095679282346,0.9032434679953119,78.0,1.0
0.01694005849635565,3.7956701728210396,2.3842909693975036,0.9760916466735408,338.0,1.0
0.008781323278400116,7.056585820707596,2.6227640860280843,0.8471033237170178,20.0,1.0
0.021068847060692748,4.529150169877716,2.779279076640786,0.8527987169081019,312.0,1.0
0.03969179560743082,5.656116201860271,2.7953440224220953,0.8255922923203652,32.0,1.0
0.023242490185202608,5.7692152772290495,1.7955078500241326,0.9638933502988843,346.0,1.0
0.026876155010152426,4.860404872884248,2.912043290272132,0.8823554581124715,436.0,1.0
0.049757970510006064,5.606795025059634,2.6515769141881367,0.8695787881762488,342.0,1.0
0.019955464977871304,5.245819221816389,2.1823693077206956,0.9962697434174312,218.0,1.0
0.030770037735461993,3.582360242772594,2.1251665245270432,0.9853606732879571,224.0,1.0
0.018262210080768594,4.667727298749912,2.332973458971577,0.9943975364249522,132.0,1.0
0.019639282316435247,4.387449097645938,1.8506291566947541,0.8284597993517386,432.0,1.0
0.03478203767227041,4.538254958653873,3.3611336954935127,0.9782503626296333,82.0,1.0
0.046894348804744176,3.6959968221633623,3.2430756625716723,0.8657419198774903,219.0,1.0
0.027117947524616073,6.12643371674603,2.72585010048797,0.8025313540423725,320.0,1.0
0.038419996447438994,6.601992654613413,2.3883007918289545,0.8782596671966137,283.0,1.0
0.004460327940848191,5.978002975998408,2.4014460060313025,0.9018392706276119,103.0,1.0
0.010557901871596349,6.270529224147143,2.879032853086984,0.8216440847134812,435.0,1.0
0.025106582045976624,4.655365162991844,3.3789134497509754,0.9075355233748513,245.0,1.0
0.0010005861814387396,4.363743165013964,2.2148016302016282,0.9638927168353463,163.0,1.0
0.01264274893812794,4.221412953188288,1.941206978688338,0.8755301901678388,283.0,1.0
0.025870064491248308,5.644064922957223,3.2738203867976354,0.8705289613068605,222.0,1.0
0.0007480599128150356,5.22706305314415,1.6064307062077743,0.8677620840461355,137.0,1.0
0.013227314311302085,4.922778288401575,1.9957345958736767,0.9846188891767385,242.0,1.0
0.025701540973793475,6.295148544195343,2.3765710537445734,0.8097516197580399,50.0,1.0
0.028657462399062285,5.404941353815343,1.7197832660974846,0.889015228398591,435.0,1.0
0.04628758465276528,4.161342362479415,3.056074531403299,0.8529198908299434,298.0,1.0
0.032267281162530394,4.319091170864305,2.92845263525255,0.9787614050774989,52.0,1.0
0.02073679012649969,5.681993299254145,2.2126033863923413,0.8192104527167609,279.0,1.0
0.046517558856653395,6.041732852654597,3.1398070595888736,0.8822885533360821,448.0,1.0
0.03924414916938972,5.551680232255969,3.224646214201913,0.8813632304062171,323.0,1.0
0.01000044605563738,6.896888747872081,2.443414675854968,0.9776788835094046,403.0,1.0
0.006542118067440989,6.635007165731419,2.274665911215996,0.843098689008194,37.0,1.0
0.03379058178713665,5.441035834850763,3.629801013871239,0.9289790820603222,279.0,1.0
0.027994158278849192,4.161419340518497,2.8605809110420775,0.8268812253775578,476.0,1.0
0.039483680689637785,3.6900124882682324,2.6281623264844267,0.9907951428161086,419.0,1.0
0.036940252503934325,4.612618254985285,3.181772973319806,0.9186029918544572,83.0,1.0
0.031260576692875755,5.753213446416157,2.6509653175015107,0.9252513460641341,154.0,1.0
0.049319108581444615,6.826647079311938,2.247189707040406,0.8867546803320945,171.0,1.0
0.026679486505520433,5.4174470344108,2.540079880243777,0.8684565425332644,255.0,1.0
0.005655287825085992,6.168722794231236,3.0193271436598677,0.8425352858989753,279.0,1.0
0.04141367824079942,4.754692513812198,1.503907216825393,0.9207975507664518,419.0,1.0
0.01259266811728545,5.62276912522755,2.3559846302803895,0.9909123490696476,427.0,1.0
0.03886510740719592,5.823356829477173,3.1915286992908025,0.8719581908184806,220.0,1.0
0.047855354800002574,3.020405724147472,2.2440657994532414,0.9766313777324108,289.0,1.0
0.034839775698217064,4.58656119762349,3.273054280215705,0.82975526256945,232.0,1.0
0.029801508047490058,5.94970038427787,3.2073719096799063,0.9872252041763602,369.0,1.0
0.02301930878375203,5.2744683356365645,2.4672354422555243,0.8700972567796154,79.0,1.0
0.018220493299770164,3.803484951849067,2.2157303475554997,0.8759454423186692,29.0,1.0
0.017650237548591814,2.5698776242726438,2.3563205629251827,0.8925684514068657,432.0,1.0
0.031818635285479534,4.634219254697993,3.8323072460007173,0.94364885398953,130.0,1.0
0.0375636558468873,4.928414307106121,3.437212223466622,0.943930686737807,182.0,1.0
0.03392585347422072,4.116077050171654,2.5626954859033693,0.8959177169439331,43.0,1.0
0.009920505059678137,5.143084937027995,2.1959232241897952,0.9046305798627872,415.0,1.0
0.02469935900717456,5.506386747232895,2.5585205177906314,0.8060020975548283,80.0,1.0
0.03958200360915315,5.670687170726233,2.6219134633083825,0.8608593403116651,42.0,1.0
0.023785203909452813,2.6440810750676778,1.878320631195323,0.869203414846122,271.0,1.0
0.026831163986774695,3.68571490219188,2.54002063460763,0.9117454537451519,281.0,1.0
0.03855680240854111,4.695377351645265,3.161202162405865,0.9116599534742609,465.0,1.0
0.033063265313254576,5.572173131037464,1.6003216593917633,0.9419799595455747,118.0,1.0
0.020467246044119633,5.4892340135500355,2.913291982568624,0.9434054592436162,32.0,1.0
0.04477063555971095,5.471869947876676,3.18739898502739,0.8470421448424166,155.0,1.0
0.00812835343317393,4.616582058031068,2.219721327452816,0.954037430220965,23.0,1.0
0.04977582242951624,4.672366562690039,3.347087879095528,0.8039207136092564,315.0,1.0
0.0059426289238118605,4.27167073157826,2.154831468775827,0.9432323769213441,326.0,1.0
0.0007474985552119451,5.768194128105848,2.720541330930202,0.8204122207038846,45.0,1.0
0.044500945057438235,4.079511212260422,2.346613657668185,0.9459296416842438,280.0,1.0
0.012247675418297806,5.85003639518957,2.3465018214186983,0.9054236181136809,270.0,1.0
0.036484981372336044,5.207853238137646,2.191350465120977,0.8874509001366184,62.0,1.0
0.04055076874660347,4.954955521544846,2.8492877404310097,0.9381332779522858,57.0,1.0
0.042949319551605844,4.3432896002235335,2.9244027288657244,0.8072741667494466,472.0,1.0
0.04957971178320834,3.6444581388358737,2.4677889002114055,0.8446940651351157,20.0,1.0
0.014701985501999955,4.352347243621955,1.820015893163863,0.9232880284935308,267.0,1.0
0.03551216709636296,4.669993131375113,2.701585083317195,0.9694430813261636,352.0,1.0
0.005769992914041411,2.6309756884187485,2.711007179705347,0.8762215273890235,289.0,1.0
0.02034046456784247,4.802644844665336,2.391642494306786,0.8517522945267114,219.0,1.0
0.04239858466562952,5.924357368026006,3.433615643590404,0.9037472871577988,333.0,1.0
0.018382902302955417,5.567217905433872,1.718035367549673,0.9244630504773683,344.0,1.0
0.029554769026780704,4.5037941242584925,1.391358144873216,0.8840206062811493,21.0,1.0
0.025188672186231706,5.046936298415227,2.1345825501511646,0.975342136531951,452.0,1.0
0.03229757655560225,4.443835430578,2.855212267045725,0.9046877417720027,260.0,1.0
0.04864471946938475,5.148760733335696,1.9720776812830796,0.807164717514117,332.0,1.0
0.002786776325070106,6.540107823744032,2.009514540736962,0.8446107909412381,169.0,1.0
0.028698075875081486,5.968498802624876,2.9755106680890773,0.890129406183563,45.0,1.0
0.04315143896251424,5.520794305692752,2.731273961398875,0.9395451038033866,158.0,1.0
0.024069135587421377,4.507115087616282,2.6885304548141997,0.8439504487585178,377.0,1.0
0.003926359297078641,5.749938392944839,2.890714459732764,0.9952514879434842,207.0,1.0
0.028026967620838547,3.313123048626947,2.2874035233635577,0.8637116516376168,459.0,1.0
0.01660369454119102,4.74764651800911,2.310507962970904,0.9064960413721177,387.0,1.0
0.007747089266896795,5.58371141982395,2.9048896362807124,0.8037932769462083,255.0,1.0
0.042451725664173656,5.7404212140477515,1.8275566096094003,0.9769781442861609,402.0,1.0
0.02607997564955608,5.6698844902157415,1.4286400768007268,0.9577669307050367,213.0,1.0
0.046663820618953335,5.294830689209695,2.2833579131860726,0.8390916008591186,53.0,1.0
0.04030082523015346,4.804275020916117,2.9654366445328457,0.9866473382479686,324.0,1.0
0.03464858968868337,5.537975969826489,2.6277798494934017,0.863167952759481,417.0,1.0
0.00025127516826559674,4.047138959413699,2.9286457520615077,0.9384372576760234,392.0,1.0
0.021391172831912497,4.15532273670675,1.4918528447884174,0.96379526360332,328.0,1.0
0.009874314082601615,5.061734676460297,2.657748404161746,0.9481828922474362,215.0,1.0
0.045539895552443393,5.173197642708748,2.826932252321189,0.9835165568059683,250.0,1.0
0.008729199233818014,3.1743848214353534,1.8246012886946577,0.9728549520681418,50.0,1.0
0.014303002582964276,5.455146380949518,2.9310287952732725,0.9989223028183221,85.0,1.0
0.02584183838672496,5.772728377919393,2.4442405517471038,0.8365222825152292,484.0,1.0
0.013168180949903963,4.922714762533705,4.035668350803001,0.86095236024534,211.0,1.0
0.010493233863956059,7.374466283283992,1.4113819655516322,0.9272451734863261,372.0,1.0
0.029954966255137622,4.3170648936848135,3.1845571838373754,0.9466094371783167,395.0,1.0
0.004446476137751193,4.63891283661313,2.3029209517369633,0.9069210109111419,104.0,1.0
0.0029083879360462363,4.60493309387279,1.691424142779978,0.8147856729773231,37.0,1.0
0.01861226475930357,4.923812388708982,2.236522428217504,0.9683190453600764,153.0,1.0
0.03603322272539312,4.671275187033709,2.638739620668733,0.9921748712042544,68.0,1.0
